央视,#genre#
西藏卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226011/1.m3u8
西藏卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226016/1.m3u8
新疆卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000071/index.m3u8?servicetype=1
新疆卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226008/1.m3u8
新疆卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225810/1.m3u8
云南卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000080/index.m3u8?servicetype=1
云南卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226007/1.m3u8
云南卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226181/1.m3u8
浙江卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000098/index.m3u8?servicetype=1
浙江卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226029/1.m3u8
浙江卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226184/1.m3u8
浙江卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226014/1.m3u8

教育,#genre#
早期教育,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000036/index.m3u8?servicetype=1

地方,#genre#
北京纪实科教,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000015/index.m3u8?servicetype=1
北京纪实科教,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226430/1.m3u8
北京KAKU少儿,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225795/1.m3u8
北京KAKU少儿,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225990/1.m3u8
东方财经,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000122/index.m3u8?servicetype=1
哈哈炫动,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226010/1.m3u8
东南卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000063/index.m3u8?servicetype=1
东南卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225951/1.m3u8
东南卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225712/1.m3u8
厦门卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000093/index.m3u8?servicetype=1
厦门卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225754/1.m3u8
厦门卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225937/1.m3u8
嘉佳卡通,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225819/1.m3u8
大湾区卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225760/1.m3u8
金鹰卡通,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225730/1.m3u8
金鹰卡通,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226166/1.m3u8
湖南金鹰纪实,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000075/index.m3u8?servicetype=1
湖南金鹰纪实,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225745/1.m3u8
延边卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226013/1.m3u8
