央视,#genre#
慢直播19,rtsp://10.7.10.219/PLTV/88888888/224/3221226272/266599113.smil
慢直播20,rtsp://10.7.10.219/PLTV/88888888/224/3221226079/266599452.smil
慢直播21,rtsp://10.7.10.219/PLTV/88888888/224/3221226265/266599126.smil
慢直播22,rtsp://10.7.10.219/PLTV/88888888/224/3221226264/266599133.smil
慢直播23,rtsp://10.7.10.219/PLTV/88888888/224/3221226245/266599480.smil
慢直播24,rtsp://10.7.10.219/PLTV/88888888/224/3221226087/266599122.smil
女性时尚,rtsp://10.7.10.219/PLTV/88888888/224/3221225711/1010568.smil
女性时尚,rtsp://10.7.10.219/PLTV/88888888/224/3221226142/197736582.smil
汽摩,rtsp://10.7.10.219/PLTV/88888888/224/3221225741/1013070.smil
生态环境,rtsp://10.7.10.219/PLTV/88888888/224/3221226189/196474716.smil
石家庄城市服务,rtsp://10.7.10.219/PLTV/88888888/224/3221225780/948203.smil
石家庄文化娱乐,rtsp://10.7.10.219/PLTV/88888888/224/3221225766/947907.smil
石家庄新闻综合,rtsp://10.7.10.219/PLTV/88888888/224/3221225812/4121123.smil
世界地理,rtsp://10.7.10.219/PLTV/88888888/224/3221226146/197736475.smil
书画,rtsp://10.7.10.219/PLTV/88888888/224/3221226149/196345570.smil
四海钓鱼,rtsp://10.7.10.219/PLTV/88888888/224/3221226122/196474626.smil
天元围棋,rtsp://10.7.10.219/PLTV/88888888/224/3221225983/196474247.smil
卫生健康,rtsp://10.7.10.219/PLTV/88888888/224/3221226190/431357837.smil
文化精品,rtsp://10.7.10.219/PLTV/88888888/224/3221225757/1009407.smil
文化精品,rtsp://10.7.10.219/PLTV/88888888/224/3221226205/196474622.smil
文物宝库,rtsp://10.7.10.219/PLTV/88888888/224/3221225719/1008647.smil
文物宝库,rtsp://10.7.10.219/PLTV/88888888/224/3221226035/196474630.smil
武术世界,rtsp://10.7.10.219/PLTV/88888888/224/3221226031/196474650.smil
先锋乒羽,rtsp://10.7.10.219/PLTV/88888888/224/3221226161/196474362.smil
央视台球,rtsp://10.7.10.219/PLTV/88888888/224/3221226204/196474508.smil
优漫卡通,rtsp://10.7.10.219/PLTV/88888888/224/3221226164/172535086.smil
优优宝贝,rtsp://10.7.10.219/PLTV/88888888/224/3221226126/196474695.smil
羽毛球专区,rtsp://10.7.10.219/PLTV/88888888/224/3221226145/168769324.smil
中国交通,rtsp://10.7.10.219/PLTV/88888888/224/3221226140/149629308.smil
中华美食,rtsp://10.7.10.219/PLTV/88888888/224/3221226130/196474708.smil
中学生,rtsp://10.7.10.219/PLTV/88888888/224/3221225715/1009415.smil
主视角,rtsp://10.7.10.219/PLTV/88888888/224/3221226028/48387093.smil
主视角标清,rtsp://10.7.10.219/PLTV/88888888/224/3221226014/48386589.smil
CCTV4K,rtsp://10.7.10.219/PLTV/88888888/224/3221226127/344539925.smil
CCTV4K超,rtsp://10.7.10.219/PLTV/88888888/224/3221226297/446178070.smil
