央视,#genre#
CGTN,http://182.243.161.98:30080/01000200/01000000000000000000000005169086/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqiEdO0MdWza6i5%2BGZvP5E7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN西语,http://116.52.233.90:30080/01000200/01000000000000000000000005169742/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo%2FIYQSu8QGqDP%2BLHpQu3FjRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN西语,http://182.243.161.98:30080/01000200/01000000000000000000000005169742/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo%2FIYQSu8QGqDP%2BLHpQu3FjRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN法语,http://116.52.233.90:30080/01000200/01000000000000000000000005169752/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerOLfxlnSvcVTWlk7X6TpEyRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN法语,http://182.243.161.98:30080/01000200/01000000000000000000000005169752/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerOLfxlnSvcVTWlk7X6TpEyRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN俄语,http://116.52.233.90:30080/01000200/01000000000000000000000005170576/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReosywaVnrnTlC5JC5MHJixGRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN俄语,http://182.243.161.98:30080/01000200/01000000000000000000000005170576/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReosywaVnrnTlC5JC5MHJixGRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN阿语,http://116.52.233.90:30080/01000200/01000000000000000000000005212276/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRequMrAylMnknkpRoSZ2hfduRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN阿语,http://182.243.161.98:30080/01000200/01000000000000000000000005212276/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRequMrAylMnknkpRoSZ2hfduRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN纪录,http://116.52.233.90:30080/01000200/01000000000000000000000005169732/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepmhAad%2FgI%2B9ae14gInrg4WRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN纪录,http://182.243.161.98:30080/01000200/01000000000000000000000005169732/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepmhAad%2FgI%2B9ae14gInrg4WRj5PelljVKmn%2BHsQpodkWQ%3D%3D

卫视,#genre#
安徽卫视,http://116.52.233.90:30080/01000200/01000000000000000000000001828786/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqQhNVLzeNgmz%2BnyNodYMqKRj5PelljVKmn%2BHsQpodkWQ%3D%3D
