【来源】https://github.com/xisohi/CHINA-IPTV
央视,#genre#
四川卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000069
四川卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000643
四川卫视,http://10.255.127.35:6060/gitv_live/G_SICHUAN-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
四川卫视,http://10.255.127.35:6060/gitv_live/G_SICHUAN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
天津卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000266
天津卫视,http://10.255.127.35:6060/gitv_live/G_TIANJIN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
西藏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000639
西藏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000100
西藏卫视,http://10.255.127.35:6060/gitv_live/G_XIZANG/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
新疆卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000641
新疆卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000097
新疆卫视,http://10.255.127.35:6060/gitv_live/G_XINJIANG/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
云南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000060
云南卫视,http://10.255.127.35:6060/gitv_live/G_YUNNAN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
浙江卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000265
浙江卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000650
浙江卫视,http://10.255.127.35:6060/gitv_live/G_ZHEJIANG-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
浙江卫视,http://10.255.127.35:6060/gitv_live/G_ZHEJIANG-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2

地方,#genre#
安徽经济生活,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000005
安徽综艺体育,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000011
